238371	3.38	4.04	4.77	-0.27	0.62	-0.70
238414	3.38	4.04	4.77	-0.27	0.63	-0.69
238456	3.38	4.04	4.77	-0.27	0.62	-0.68
238499	3.38	4.04	4.77	-0.27	0.62	-0.69
238542	3.38	4.04	4.77	-0.27	0.62	-0.69
238584	3.38	4.04	4.77	-0.27	0.62	-0.69
238627	3.38	4.04	4.77	-0.27	0.62	-0.69
238669	3.38	4.05	4.77	-0.27	0.63	-0.70
239011	3.37	4.04	4.77	-0.27	0.62	-0.69
239053	3.37	4.04	4.77	-0.27	0.62	-0.69
239096	3.37	4.04	4.77	-0.27	0.62	-0.69
239139	3.37	4.05	4.77	-0.27	0.62	-0.70
239181	3.37	4.05	4.77	-0.27	0.62	-0.69
239224	3.37	4.04	4.77	-0.27	0.62	-0.69
239266	3.37	4.04	4.77	-0.27	0.62	-0.69
239309	3.37	4.04	4.77	-0.27	0.62	-0.69
239352	3.37	4.04	4.77	-0.28	0.63	-0.70
239394	3.37	4.04	4.77	-0.27	0.63	-0.70
239437	3.37	4.04	4.77	-0.27	0.63	-0.70
239480	3.37	4.05	4.77	-0.27	0.62	-0.69
239821	3.37	4.04	4.77	-0.27	0.62	-0.70
239863	3.37	4.04	4.77	-0.27	0.62	-0.70
239906	3.37	4.04	4.77	-0.27	0.62	-0.69
239949	3.37	4.05	4.77	-0.27	0.62	-0.69
239991	3.37	4.04	4.77	-0.27	0.62	-0.70
240034	3.37	4.04	4.77	-0.27	0.62	-0.70
240077	3.37	4.04	4.77	-0.27	0.62	-0.70
240119	3.37	4.04	4.77	-0.27	0.62	-0.69
240162	3.37	4.04	4.77	-0.27	0.62	-0.69
240205	3.37	4.04	4.77	-0.27	0.62	-0.70
240247	3.37	4.04	4.77	-0.27	0.62	-0.68
240290	3.37	4.04	4.77	-0.27	0.62	-0.70
240332	3.37	4.04	4.77	-0.27	0.62	-0.69
240674	3.37	4.04	4.77	-0.27	0.62	-0.70
240716	3.37	4.04	4.77	-0.27	0.63	-0.69
240759	3.37	4.04	4.77	-0.27	0.63	-0.70
240801	3.37	4.04	4.77	-0.27	0.62	-0.69
240844	3.37	4.04	4.77	-0.27	0.63	-0.69
240887	3.37	4.04	4.77	-0.27	0.62	-0.69
240929	3.37	4.04	4.77	-0.27	0.62	-0.69
240972	3.37	4.05	4.77	-0.27	0.62	-0.69
241015	3.37	4.05	4.77	-0.27	0.62	-0.70
241057	3.37	4.04	4.77	-0.28	0.62	-0.70
241100	3.37	4.04	4.77	-0.27	0.61	-0.70
241143	3.37	4.05	4.77	-0.27	0.62	-0.69
241484	3.37	4.04	4.77	-0.27	0.63	-0.70
241526	3.37	4.04	4.77	-0.27	0.62	-0.69
241569	3.37	4.04	4.77	-0.27	0.62	-0.69
241612	3.37	4.04	4.77	-0.27	0.62	-0.70
241654	3.37	4.04	4.77	-0.27	0.63	-0.69
241697	3.37	4.04	4.77	-0.27	0.62	-0.69
241740	3.37	4.05	4.77	-0.27	0.62	-0.69
241782	3.37	4.05	4.77	-0.27	0.62	-0.69
241825	3.37	4.04	4.77	-0.26	0.62	-0.69
241868	3.36	4.04	4.77	-0.27	0.62	-0.69
241910	3.36	4.04	4.77	-0.27	0.62	-0.69
241953	3.37	4.05	4.77	-0.27	0.62	-0.69
242337	3.36	4.04	4.77	-0.27	0.62	-0.70
242379	3.36	4.04	4.77	-0.27	0.62	-0.69
242422	3.36	4.04	4.77	-0.27	0.63	-0.70
242464	3.36	4.04	4.77	-0.27	0.62	-0.68
242507	3.36	4.05	4.77	-0.27	0.62	-0.70
242550	3.36	4.04	4.77	-0.27	0.62	-0.69
242592	3.36	4.04	4.77	-0.27	0.62	-0.70
242635	3.36	4.04	4.77	-0.28	0.62	-0.69
242678	3.36	4.04	4.77	-0.27	0.62	-0.70
242720	3.36	4.05	4.77	-0.27	0.62	-0.69
242763	3.36	4.04	4.77	-0.27	0.62	-0.69
242806	3.36	4.05	4.77	-0.27	0.62	-0.69
243147	3.36	4.04	4.77	-0.27	0.62	-0.69
243189	3.36	4.04	4.77	-0.27	0.62	-0.70
243232	3.36	4.04	4.77	-0.27	0.62	-0.70
243275	3.36	4.04	4.77	-0.27	0.62	-0.69
243317	3.36	4.04	4.77	-0.27	0.63	-0.69
243360	3.36	4.04	4.77	-0.27	0.62	-0.69
243403	3.36	4.05	4.77	-0.27	0.62	-0.69
243445	3.36	4.05	4.77	-0.27	0.62	-0.69
243488	3.36	4.04	4.77	-0.27	0.62	-0.69
243531	3.36	4.04	4.77	-0.27	0.62	-0.69
243573	3.36	4.04	4.77	-0.27	0.62	-0.69
243616	3.36	4.04	4.77	-0.27	0.62	-0.70
243957	3.36	4.04	4.77	-0.27	0.62	-0.69
244000	3.36	4.04	4.77	-0.27	0.62	-0.69
244042	3.36	4.04	4.77	-0.27	0.62	-0.69
244085	3.36	4.04	4.77	-0.27	0.62	-0.69
244128	3.36	4.04	4.77	-0.27	0.62	-0.70
244170	3.36	4.05	4.77	-0.27	0.62	-0.69
244213	3.36	4.05	4.77	-0.27	0.62	-0.70
244255	3.36	4.04	4.77	-0.27	0.62	-0.70
244298	3.36	4.04	4.77	-0.27	0.62	-0.69
244341	3.36	4.04	4.77	-0.27	0.62	-0.69
244383	3.36	4.04	4.77	-0.27	0.63	-0.70
244426	3.36	4.04	4.77	-0.27	0.62	-0.69
244469	3.36	4.04	4.77	-0.27	0.62	-0.69
244810	3.36	4.05	4.77	-0.27	0.62	-0.70
244852	3.36	4.04	4.77	-0.27	0.62	-0.70
244895	3.36	4.04	4.77	-0.27	0.62	-0.69
244938	3.36	4.04	4.77	-0.27	0.62	-0.69
244980	3.36	4.04	4.77	-0.27	0.62	-0.70
245023	3.36	4.05	4.77	-0.27	0.63	-0.70
245066	3.36	4.04	4.77	-0.27	0.62	-0.69
245108	3.35	4.04	4.77	-0.27	0.62	-0.70
245151	3.36	4.04	4.77	-0.27	0.61	-0.69
245193	3.35	4.04	4.77	-0.27	0.62	-0.69
245236	3.36	4.04	4.77	-0.27	0.62	-0.69
245279	3.35	4.04	4.77	-0.26	0.62	-0.70
245620	3.35	4.04	4.77	-0.27	0.62	-0.69
245663	3.35	4.04	4.77	-0.27	0.62	-0.69
245705	3.35	4.04	4.77	-0.27	0.62	-0.69
245748	3.35	4.04	4.77	-0.27	0.62	-0.69
245790	3.35	4.04	4.77	-0.27	0.62	-0.69
245833	3.35	4.04	4.77	-0.27	0.62	-0.70
245876	3.35	4.04	4.77	-0.27	0.62	-0.69
245918	3.35	4.04	4.77	-0.27	0.62	-0.69
245961	3.35	4.04	4.77	-0.27	0.62	-0.70
246004	3.35	4.04	4.77	-0.27	0.62	-0.70
246046	3.35	4.04	4.77	-0.27	0.62	-0.69
246089	3.35	4.04	4.77	-0.27	0.62	-0.69
246430	3.35	4.05	4.77	-0.27	0.63	-0.70
246473	3.35	4.04	4.77	-0.27	0.62	-0.69
246515	3.35	4.04	4.77	-0.26	0.62	-0.70
246558	3.35	4.05	4.77	-0.27	0.62	-0.69
246601	3.35	4.04	4.77	-0.27	0.62	-0.69
246643	3.35	4.04	4.77	-0.27	0.62	-0.70
246686	3.35	4.04	4.77	-0.27	0.62	-0.70
246729	3.35	4.04	4.77	-0.27	0.62	-0.70
246771	3.35	4.04	4.77	-0.27	0.62	-0.70
246814	3.35	4.04	4.77	-0.27	0.62	-0.69
246856	3.35	4.04	4.77	-0.27	0.62	-0.69
246899	3.35	4.04	4.77	-0.27	0.62	-0.70
246942	3.35	4.05	4.77	-0.27	0.62	-0.69
247283	3.35	4.04	4.77	-0.27	0.62	-0.69
247326	3.35	4.04	4.77	-0.27	0.62	-0.69
247368	3.35	4.04	4.77	-0.27	0.63	-0.69
247411	3.35	4.04	4.77	-0.27	0.62	-0.69
247453	3.35	4.04	4.77	-0.27	0.62	-0.69
247496	3.35	4.04	4.77	-0.27	0.62	-0.70
247539	3.35	4.05	4.77	-0.27	0.62	-0.69
247581	3.35	4.04	4.77	-0.27	0.62	-0.69
247624	3.35	4.05	4.77	-0.27	0.62	-0.69
247667	3.35	4.05	4.77	-0.27	0.63	-0.69
247709	3.35	4.04	4.77	-0.27	0.62	-0.69
247752	3.35	4.04	4.77	-0.27	0.62	-0.70
248093	3.35	4.05	4.77	-0.27	0.62	-0.69
248136	3.35	4.04	4.77	-0.27	0.62	-0.69
248178	3.35	4.04	4.77	-0.27	0.62	-0.69
248221	3.35	4.05	4.77	-0.27	0.62	-0.70
248264	3.35	4.04	4.77	-0.27	0.62	-0.70
248306	3.35	4.04	4.77	-0.27	0.62	-0.69
248349	3.35	4.04	4.77	-0.27	0.62	-0.69
248392	3.35	4.04	4.77	-0.27	0.62	-0.69
248434	3.35	4.04	4.77	-0.27	0.62	-0.69
248477	3.35	4.04	4.77	-0.27	0.62	-0.69
248519	3.35	4.04	4.77	-0.27	0.63	-0.69
248562	3.35	4.04	4.77	-0.27	0.62	-0.69
248605	3.35	4.04	4.77	-0.27	0.62	-0.3
248946	3.34	4.04	4.77	-0.27	0.62	-0.69
248988	3.34	4.04	4.77	-0.27	0.62	-0.69
249031	3.34	4.04	4.77	-0.27	0.62	-0.70
249074	3.34	4.04	4.77	-0.27	0.62	-0.69
249116	3.34	4.04	4.77	-0.27	0.62	-0.69
249159	3.34	4.04	4.77	-0.27	0.62	-0.70
249202	3.34	4.04	4.77	-0.27	0.62	-0.70
249244	3.34	4.04	4.77	-0.27	0.62	-0.69
249287	3.34	4.04	4.77	-0.27	0.62	-0.69
249330	3.34	4.04	4.77	-0.27	0.62	-0.69
249372	3.34	4.05	4.77	-0.27	0.62	-0.69
249415	3.34	4.04	4.77	-0.27	0.62	-0.69
249756	3.34	4.04	4.77	-0.27	0.62	-0.70
249799	3.34	4.04	4.77	-0.27	0.62	-0.70
249841	3.34	4.04	4.77	-0.27	0.62	-0.70
249884	3.34	4.05	4.77	-0.27	0.62	-0.69
249927	3.34	4.05	4.77	-0.27	0.62	-0.69
249969	3.34	4.05	4.77	-0.27	0.62	-0.70
250012	3.34	4.04	4.77	-0.27	0.62	-0.69
250055	3.34	4.04	4.77	-0.27	0.62	-0.69
250097	3.34	4.04	4.77	-0.27	0.62	-0.69
250140	3.34	4.04	4.77	-0.27	0.62	-0.69
250182	3.34	4.04	4.77	-0.27	0.62	-0.70
250225	3.34	4.04	4.77	-0.27	0.62	-0.70
250566	3.34	4.04	4.77	-0.28	0.62	-0.69
250609	3.34	4.04	4.77	-0.27	0.62	-0.69
250651	3.34	4.04	4.77	-0.27	0.63	-0.69
250694	3.34	4.05	4.77	-0.27	0.62	-0.70
250737	3.34	4.04	4.77	-0.27	0.62	-0.69
250779	3.34	4.04	4.77	-0.27	0.63	-0.69
250822	3.34	4.04	4.77	-0.27	0.62	-0.69
250865	3.34	4.05	4.77	-0.27	0.62	-0.70
250907	3.34	4.04	4.77	-0.27	0.62	-0.69
250950	3.34	4.04	4.77	-0.27	0.62	-0.69
250993	3.34	4.04	4.77	-0.27	0.62	-0.69
251035	3.34	4.04	4.77	-0.27	0.62	-0.69
251078	3.34	4.04	4.77	-0.27	0.62	-0.69
251419	3.34	4.05	4.77	-0.27	0.62	-0.69
251462	3.34	4.04	4.77	-0.27	0.62	-0.70
251504	3.34	4.04	4.77	-0.27	0.62	-0.69
251547	3.34	4.04	4.77	-0.27	0.62	-0.69
251590	3.34	4.04	4.77	-0.27	0.62	-0.69
251632	3.34	4.04	4.77	-0.27	0.62	-0.69
251675	3.34	4.04	4.77	-0.27	0.62	-0.69
251717	3.34	4.04	4.77	-0.27	0.62	-0.69
251760	3.33	4.04	4.77	-0.27	0.62	-0.68
251803	3.33	4.04	4.77	-0.27	0.62	-0.70
251845	3.33	4.04	4.77	-0.27	0.62	-0.69
251888	3.33	4.05	4.77	-0.27	0.63	-0.69
252229	3.33	4.04	4.77	-0.27	0.62	-0.69
252272	3.33	4.04	4.77	-0.27	0.62	-0.69
252314	3.33	4.04	4.77	-0.27	0.62	-0.69
252357	3.33	4.04	4.77	-0.27	0.62	-0.72
252400	3.33	4.04	4.77	-0.25	0.62	-0.71
252442	3.33	4.04	4.77	-0.26	0.63	-0.70
252485	3.33	4.04	4.77	-0.27	0.61	-0.70
252528	3.33	4.05	4.77	-0.27	0.62	-0.69
252570	3.33	4.04	4.77	-0.27	0.62	-0.69
252613	3.33	4.04	4.77	-0.27	0.62	-0.69
252656	3.33	4.04	4.77	-0.27	0.61	-0.69
252698	3.33	4.05	4.77	-0.27	0.62	-0.70
252741	3.33	4.04	4.77	-0.27	0.62	-39
253082	3.33	4.05	4.77	-0.27	0.62	-0.70
253125	3.33	4.04	4.77	-0.27	0.62	-0.70
253167	3.33	4.04	4.77	-0.27	0.62	-0.69
253210	3.33	4.04	4.77	-0.27	0.62	-0.69
253253	3.33	4.04	4.77	-0.27	0.62	-0.69
253295	3.33	4.04	4.77	-0.27	0.62	-0.69
253338	3.33	4.04	4.77	-0.27	0.62	-0.69
253380	3.33	4.04	4.77	-0.27	0.62	-0.69
253423	3.33	4.04	4.77	-0.27	0.62	-0.69
253466	3.33	4.04	4.77	-0.27	0.62	-0.69
253508	3.33	4.04	4.77	-0.27	0.62	-0.69
253551	3.33	4.04	4.77	-0.27	0.62	-0.69
253892	3.33	4.04	4.77	-0.27	0.62	-0.70
253935	3.33	4.04	4.77	-0.27	0.62	-0.69
253977	3.33	4.04	4.77	-0.27	0.62	-0.70
254020	3.33	4.05	4.77	-0.27	0.62	-0.70
254063	3.33	4.04	4.77	-0.27	0.62	-0.69
254105	3.33	4.04	4.77	-0.27	0.62	-0.70
254148	3.33	4.04	4.77	-0.27	0.62	-0.69
254191	3.33	4.04	4.77	-0.27	0.62	-0.69
254233	3.33	4.04	4.77	-0.27	0.62	-0.69
254276	3.33	4.04	4.77	-0.27	0.62	-0.68
254319	3.33	4.04	4.77	-0.27	0.62	-0.70
254361	3.33	4.04	4.77	-0.27	0.62	-0.69
254702	3.33	4.04	4.77	-0.27	0.62	-0.70
254745	3.33	4.04	4.77	-0.27	0.62	-0.69
254788	3.33	4.05	4.77	-0.27	0.62	-0.69
254830	3.33	4.04	4.77	-0.27	0.62	-0.69
254873	3.33	4.04	4.77	-0.27	0.62	-0.69
254916	3.33	4.04	4.77	-0.27	0.62	-0.69
254958	3.33	4.05	4.77	-0.27	0.62	-0.70
255001	3.33	4.04	4.77	-0.27	0.62	-0.70
255043	3.33	4.04	4.77	-0.27	0.62	-0.69
255086	3.33	4.05	4.77	-0.27	0.62	-0.69
255129	3.33	4.04	4.77	-0.27	0.62	-0.69
255171	3.32	4.04	4.77	-0.27	0.62	-0.69
255214	3.33	4.04	4.77	-0.27	0.63	-0.69
255555	3.32	4.04	4.77	-0.26	0.62	-0.69
255598	3.32	4.05	4.77	-0.27	0.62	-0.69
255640	3.32	4.04	4.77	-0.27	0.62	-0.69
255683	3.32	4.04	4.77	-0.27	0.62	-0.69
255726	3.32	4.04	4.77	-0.27	0.62	-0.69
255768	3.32	4.04	4.77	-0.27	0.62	-0.70
255811	3.32	4.05	4.77	-0.27	0.62	-0.69
255854	3.32	4.04	4.77	-0.27	0.62	-0.69
255896	3.32	4.04	4.77	-0.27	0.62	-0.69
255939	3.32	4.04	4.77	-0.27	0.62	-0.69
255982	3.32	4.04	4.77	-0.27	0.62	-0.70
256024	3.32	4.04	4.77	-0.27	0.62	-0.70
256365	3.32	4.04	4.77	-0.27	0.62	-0.69
256408	3.32	4.04	4.77	-0.31	0.61	-0.69
256451	3.32	4.04	4.77	-0.27	0.61	-0.69
256493	3.32	4.04	4.77	-0.28	0.62	-0.70
256536	3.32	4.04	4.77	-0.27	0.63	-0.69
256579	3.32	4.04	4.77	-0.27	0.63	-0.70
256621	3.32	4.04	4.77	-0.27	0.63	-0.70
256664	3.32	4.04	4.77	-0.27	0.62	-0.70
256706	3.32	4.04	4.77	-0.27	0.62	-0.69
256749	3.32	4.04	4.77	-0.27	0.63	-0.70
256792	3.32	4.04	4.77	-0.27	0.62	-0.69
256834	3.32	4.05	4.77	-0.27	0.63	-0.69
257218	3.32	4.04	4.77	-0.27	0.62	-0.69
257261	3.32	4.04	4.77	-0.27	0.62	-0.70
257303	3.32	4.04	4.77	-0.27	0.62	-0.69
257346	3.32	4.04	4.77	-0.27	0.62	-0.69
257389	3.32	4.04	4.77	-0.27	0.62	-0.69
257431	3.32	4.04	4.77	-0.27	0.62	-0.70
257474	3.32	4.05	4.77	-0.27	0.62	-0.69
257517	3.32	4.04	4.77	-0.27	0.62	-0.69
257559	3.32	4.04	4.77	-0.27	0.62	-0.69
257602	3.32	4.04	4.77	-0.27	0.62	-0.69
257645	3.32	4.04	4.77	-0.27	0.62	-0.70
257687	3.32	4.04	4.77	-0.27	0.62	-0.69
258028	3.32	4.04	4.77	-0.27	0.62	-0.70
258071	3.32	4.04	4.77	-0.27	0.62	-0.69
258114	3.32	4.04	4.77	-0.27	0.63	-0.70
258156	3.32	4.04	4.77	-0.27	0.62	-0.69
258199	3.32	4.04	4.77	-0.27	0.63	-0.69
258241	3.32	4.04	4.77	-0.27	0.62	-0.69
258284	3.32	4.04	4.77	-0.27	0.62	-0.69
258327	3.32	4.04	4.77	-0.27	0.62	-0.69
258369	3.32	4.04	4.77	-0.27	0.62	-0.69
258412	3.32	4.05	4.77	-0.27	0.62	-0.69
258455	3.32	4.04	4.77	-0.27	0.62	-0.69
258497	3.32	4.04	4.77	-0.27	0.62	-0.69
258838	3.32	4.04	4.77	-0.27	0.62	-0.69
258881	3.32	4.04	4.77	-0.27	0.62	-0.69
258924	3.32	4.04	4.77	-0.27	0.62	-0.70
258966	3.32	4.04	4.77	-0.27	0.62	-0.70
259009	3.32	4.04	4.77	-0.27	0.62	-0.69
259052	3.32	4.04	4.77	-0.27	0.62	-0.70
259094	3.32	4.04	4.77	-0.27	0.62	-0.70
259137	3.31	4.04	4.77	-0.27	0.62	-0.70
259180	3.32	4.04	4.77	-0.27	0.63	-0.69
259222	3.31	4.04	4.77	-0.27	0.62	-0.69
259265	3.31	4.04	4.77	-0.27	0.62	-0.69
259308	3.31	4.04	4.77	-0.27	0.62	-0.69
259350	3.31	4.04	4.77	-0.27	0.62	-0.69
259691	3.31	4.04	4.77	-0.27	0.62	-0.69
259734	3.31	4.04	4.77	-0.27	0.62	-0.70
259777	3.31	4.04	4.77	-0.27	0.62	-0.69
259819	3.31	4.04	4.77	-0.27	0.62	-0.69
259862	3.31	4.04	4.77	-0.27	0.62	-0.69
259904	3.31	4.04	4.77	-0.27	0.62	-0.69
259947	3.31	4.04	4.77	-0.27	0.62	-0.70
259990	3.31	4.04	4.77	-0.27	0.62	-0.69
260032	3.31	4.04	4.77	-0.27	0.62	-0.69
260075	3.31	4.04	4.77	-0.27	0.62	-0.69
260118	3.31	4.04	4.77	-0.27	0.62	-0.69
260160	3.31	4.04	4.77	-0.26	0.62	-0.70
260501	3.31	4.04	4.77	-0.27	0.62	-0.69
260544	3.31	4.04	4.77	-0.27	0.63	-0.69
260587	3.31	4.04	4.77	-0.27	0.62	-0.70
260629	3.31	4.04	4.77	-0.27	0.62	-0.69
260672	3.31	4.04	4.77	-0.27	0.62	-0.69
260715	3.31	4.04	4.77	-0.27	0.62	-0.69
260757	3.31	4.04	4.77	-0.27	0.62	-0.69
260800	3.31	4.04	4.77	-0.27	0.63	-0.69
260843	3.31	4.04	4.77	-0.27	0.62	-0.69
260885	3.31	4.04	4.77	-0.27	0.62	-0.70
260928	3.31	4.04	4.77	-0.27	0.62	-0.70
260970	3.31	4.04	4.77	-0.27	0.62	-0.69
261354	3.31	4.04	4.77	-0.27	0.62	-0.69
261397	3.31	4.04	4.77	-0.27	0.62	-0.69
261440	3.31	4.04	4.77	-0.27	0.62	-0.69
261482	3.31	4.04	4.77	-0.27	0.62	-0.69
261525	3.31	4.04	4.77	-0.27	0.62	-0.70
261568	3.31	4.04	4.77	-0.27	0.62	-0.68
261610	3.31	4.04	4.77	-0.27	0.62	-0.69
261653	3.31	4.04	4.77	-0.27	0.62	-0.69
261695	3.31	4.04	4.77	-0.27	0.62	-0.70
261738	3.31	4.04	4.77	-0.27	0.62	-0.70
261781	3.31	4.04	4.77	-0.27	0.62	-0.69
261823	3.31	4.04	4.77	-0.27	0.62	-0.69
262164	3.31	4.04	4.77	-0.27	0.61	-0.69
262207	3.31	4.04	4.77	-0.27	0.62	-0.69
262250	3.31	4.04	4.77	-0.27	0.63	-0.69
262292	3.31	4.04	4.77	-0.27	0.62	-0.70
262335	3.31	4.05	4.77	-0.27	0.62	-0.70
262378	3.31	4.04	4.77	-0.27	0.62	-0.70
262420	3.31	4.04	4.77	-0.27	0.62	-0.69
262463	3.31	4.04	4.77	-0.27	0.62	-0.69
262506	3.31	4.04	4.77	-0.27	0.62	-0.69
262548	3.31	4.04	4.77	-0.27	0.62	-0.70
262591	3.31	4.04	4.77	-0.27	0.62	-0.70
262633	3.31	4.04	4.77	-0.27	0.63	-0.69
262975	3.31	4.04	4.77	-0.27	0.62	-0.69
263017	3.31	4.04	4.77	-0.27	0.62	-0.70
263060	3.31	4.04	4.77	-0.26	0.62	-0.69
263103	3.31	4.04	4.77	-0.27	0.62	-0.70
263145	3.30	4.04	4.77	-0.27	0.62	-0.69
263188	3.31	4.04	4.77	-0.27	0.62	-0.69
263230	3.31	4.04	4.77	-0.27	0.62	-0.69
263273	3.31	4.04	4.77	-0.27	0.62	-0.69
263316	3.31	4.04	4.77	-0.27	0.62	-0.70
263358	3.30	4.04	4.77	-0.27	0.62	-0.70
263401	3.31	4.04	4.77	-0.27	0.62	-0.70
263444	3.30	4.04	4.77	-0.27	0.62	-0.69
263486	3.30	4.04	4.77	-0.27	0.62	-0.6
263827	3.30	4.04	4.77	-0.27	0.62	-0.69
263870	3.30	4.04	4.77	-0.27	0.62	-0.69
263913	3.30	4.04	4.77	-0.27	0.62	-0.70
263955	3.30	4.04	4.77	-0.27	0.62	-0.70
263998	3.30	4.04	4.77	-0.27	0.62	-0.70
264041	3.30	4.04	4.77	-0.27	0.62	-0.69
264083	3.30	4.04	4.77	-0.27	0.62	-0.69
264126	3.30	4.04	4.77	-0.27	0.62	-0.69
264169	3.30	4.04	4.77	-0.27	0.62	-0.69
264211	3.30	4.04	4.77	-0.27	0.62	-0.70
264254	3.30	4.04	4.77	-0.27	0.62	-0.70
264296	3.30	4.04	4.77	-0.27	0.62	-0.69
264638	3.30	4.04	4.77	-0.27	0.62	-0.70
264680	3.30	4.04	4.77	-0.27	0.62	-0.69
264723	3.30	4.04	4.77	-0.27	0.62	-0.69
264765	3.30	4.04	4.77	-0.27	0.62	-0.70
264808	3.30	4.04	4.77	-0.27	0.62	-0.69
264851	3.30	4.04	4.77	-0.27	0.62	-0.69
264893	3.30	4.04	4.77	-0.27	0.62	-0.70
264936	3.30	4.04	4.77	-0.27	0.62	-0.69
264979	3.30	4.04	4.77	-0.27	0.62	-0.70
265021	3.30	4.04	4.77	-0.27	0.62	-0.69
265064	3.30	4.04	4.77	-0.27	0.62	-0.69
265107	3.30	4.04	4.77	-0.27	0.62	-0.69
265448	3.30	4.04	4.77	-0.27	0.62	-0.69
265490	3.30	4.04	4.77	-0.27	0.62	-0.70
265533	3.30	4.04	4.77	-0.27	0.62	-0.69
265576	3.30	4.04	4.77	-0.27	0.62	-0.69
265618	3.30	4.04	4.77	-0.27	0.62	-0.69
265661	3.30	4.04	4.77	-0.26	0.62	-0.70
265704	3.30	4.04	4.77	-0.27	0.62	-0.69
265746	3.30	4.04	4.77	-0.27	0.62	-0.69
265789	3.30	4.04	4.77	-0.27	0.62	-0.69
265832	3.30	4.04	4.77	-0.27	0.62	-0.69
265874	3.30	4.04	4.77	-0.27	0.62	-0.69
265917	3.30	4.04	4.77	-0.27	0.62	-0.69
265959	3.30	4.04	4.77	-0.27	0.62	-0.69
266301	3.30	4.04	4.77	-0.27	0.62	-0.69
266343	3.30	4.04	4.77	-0.27	0.62	-0.69
266386	3.30	4.04	4.77	-0.27	0.62	-0.69
266428	3.30	4.04	4.77	-0.27	0.62	-0.69
266471	3.30	4.04	4.77	-0.27	0.62	-0.69
266514	3.30	4.04	4.77	-0.27	0.63	-0.69
266556	3.30	4.04	4.77	-0.27	0.62	-0.70
266599	3.30	4.04	4.77	-0.27	0.62	-0.69
266642	3.30	4.04	4.77	-0.27	0.62	-0.69
266684	3.30	4.04	4.77	-0.27	0.62	-0.69
266727	3.30	4.04	4.77	-0.27	0.62	-0.69
266770	3.30	4.04	4.77	-0.27	0.62	-0.69
267111	3.29	4.04	4.77	-0.27	0.62	-0.70
267153	3.29	4.04	4.77	-0.27	0.62	-0.69
267196	3.29	4.04	4.77	-0.27	0.62	-0.70
267239	3.29	4.04	4.77	-0.27	0.62	-0.69
267281	3.29	4.04	4.77	-0.27	0.62	-0.69
267324	3.29	4.04	4.77	-0.27	0.62	-0.69
267367	3.29	4.04	4.77	-0.27	0.62	-0.70
267409	3.29	4.04	4.77	-0.27	0.62	-0.69
267452	3.29	4.04	4.77	-0.27	0.62	-0.69
267495	3.29	4.05	4.77	-0.27	0.62	-0.69
267537	3.29	4.04	4.77	-0.27	0.62	-0.70
267580	3.29	4.04	4.77	-0.26	0.62	-0.69
267622	3.29	4.04	4.77	-0.27	0.63	-21
267964	3.29	4.04	4.77	-0.27	0.61	-0.69
268006	3.29	4.04	4.77	-0.26	0.63	-0.70
268049	3.29	4.04	4.77	-0.26	0.62	-0.70
268092	3.29	4.04	4.77	-0.27	0.62	-0.69
268134	3.29	4.04	4.77	-0.27	0.62	-0.69
268177	3.29	4.04	4.77	-0.27	0.62	-0.70
268219	3.29	4.04	4.77	-0.27	0.62	-0.70
268262	3.29	4.04	4.77	-0.27	0.62	-0.70
268305	3.29	4.04	4.77	-0.27	0.62	-0.69
268347	3.29	4.04	4.77	-0.27	0.62	-0.69
268390	3.29	4.04	4.77	-0.27	0.62	-0.69
268433	3.29	4.04	4.77	-0.27	0.62	-0.70
268774	3.29	4.04	4.77	-0.27	0.62	-0.70
268816	3.29	4.04	4.77	-0.27	0.62	-0.70
268859	3.29	4.04	4.77	-0.27	0.62	-0.69
268902	3.29	4.04	4.77	-0.27	0.62	-0.68
268944	3.29	4.04	4.77	-0.27	0.62	-0.69
268987	3.29	4.04	4.77	-0.27	0.62	-0.69
269030	3.29	4.04	4.77	-0.27	0.62	-0.69
269072	3.29	4.04	4.77	-0.27	0.62	-0.69
269115	3.29	4.04	4.77	-0.27	0.62	-0.69
269157	3.29	4.04	4.77	-0.27	0.62	-0.69
269200	3.29	4.04	4.77	-0.27	0.62	-0.69
269243	3.29	4.04	4.77	-0.27	0.62	-0.69
269584	3.29	4.04	4.77	-0.27	0.62	-0.69
269626	3.29	4.04	4.77	-0.27	0.62	-0.70
269669	3.29	4.04	4.77	-0.27	0.62	-0.69
269712	3.29	4.04	4.77	-0.27	0.62	-0.70
269754	3.29	4.04	4.77	-0.27	0.62	-0.69
269797	3.29	4.04	4.77	-0.27	0.62	-0.69
269840	3.29	4.04	4.77	-0.27	0.62	-0.69
269882	3.29	4.04	4.77	-0.27	0.62	-0.69
269925	3.29	4.04	4.77	-0.27	0.62	-0.70
269968	3.29	4.05	4.77	-0.27	0.62	-0.69
270010	3.29	4.04	4.77	-0.27	0.62	-0.69
270053	3.29	4.04	4.77	-0.27	0.62	-0.69
270096	3.29	4.05	4.77	-0.27	0.62	-0.70
270437	3.29	4.04	4.77	-0.27	0.62	-0.70
270479	3.28	4.04	4.77	-0.27	0.62	-0.69
270522	3.28	4.04	4.77	-0.28	0.61	-0.69
270565	3.28	4.04	4.77	-0.27	0.63	-0.68
270607	3.28	4.05	4.77	-0.27	0.62	-0.70
270650	3.28	4.04	4.77	-0.27	0.62	-0.69
